AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,TFX,HES,WU,FIVE,GNRC,CHDN,CROX,ENPH,FICO,ROK,LII,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,GPRO,STRL,TPC,GHC,FIZZ,EVTC,CMTL,MGEE
3.3565025095190206,3.6335192639882723,3.8342953497173586,-0.6321351054498368,4.046331340722403,4.352964596231798,4.576592095471098,4.164055762888443,4.147117321963606,4.438579382609965,4.502960135207143,4.813565995623096,2.2718775847487813,4.065775460571298,2.5459463890493335,3.709264943111487,4.370712855483103,4.741184988368036,4.148367973746251,2.4699311061019027,3.457577707887115,3.897721239291588,2.857531487961529,2.4114394636935956,2.6232182462075144,4.44228794156217,4.562801407638825,4.5264062877711755,2.9199306095189024,2.954183275264994,2.4159137612711503,1.6353605198664263,2.031623226741443,4.271932762980761,3.7371933034881595,1.0152306762737169,3.1471649969860382,6.2864568327096135,2.1481846782604426,2.937207534368196,3.330934499777347,3.546583700940929
3.3613945441513082,3.6342029301724033,3.842259677085429,-0.6079516079163576,4.040668394574564,4.359866708425359,4.583345618486878,4.167339340382492,4.172518670997481,4.459332193116133,4.514828462639203,4.820212591038689,2.282787926422092,4.079223475719938,2.5585171627500403,3.7099479650279017,4.379398194794401,4.7511602386825755,4.135364352120966,2.496222028052411,3.457892725338701,3.9178062683888313,2.8687571872873536,2.414126495023534,2.6253929978061894,4.465512364168762,4.568679209288027,4.554214776534024,2.93279251034271,2.9296421546168694,2.4440846950041744,1.6353605198664263,1.9810890715251828,4.2859286194317,3.6871279287178993,1.018847313313512,3.132446110178831,6.296814891558761,2.1378682794443513,2.9627770095205195,3.323633245798124,3.5313840712197795
3.3634840056194744,3.6204351014331415,3.8454920221398967,-0.6267106233853685,4.035886691747167,4.3513048668304695,4.569792652082175,4.164408044347302,4.161716484993295,4.447855925259991,4.514397722198758,4.816352038691044,2.2765682664643467,4.068621857908696,2.5603892894117477,3.705842536880593,4.369321235132012,4.747084153084018,4.140478776863439,2.480125116470947,3.4471263086926154,3.912222951868188,2.8589872353230406,2.4248027425974863,2.5930133825543216,4.452573131118821,4.563569769806965,4.553094934404605,2.9134370349690686,2.9213934855797765,2.426571045816045,1.5952404858629652,2.0035899165189295,4.2701169250546815,3.696351450021137,1.0043016161834935,3.1514531844614804,6.3043217028589424,2.1405698010825867,2.9566812923943457,3.3239151753715936,3.5421648154729377
3.357124676129728,3.6153390505192164,3.8480706568589036,-0.6155024253638112,4.030852178804446,4.34453975386793,4.578262714341471,4.154850936391921,4.156070561062387,4.455957575581453,4.503047255450922,4.814993543549616,2.285729061303773,4.072593030819857,2.550964247909829,3.697926729315745,4.351953915037168,4.736902580938852,4.145165774956365,2.476568901202306,3.4326960191502294,3.9037892035780315,2.86992710809052,2.4440846950041744,2.6108047914376025,4.440877150951758,4.543912491241788,4.554867579520903,2.9444389791664403,2.922402988670094,2.4159137612711503,1.7518941251780051,2.031623226741443,4.259293899481388,3.761432607770608,0.9001613654511708,3.1254439001794543,6.352231312582826,2.1378682794443513,2.9514933137673944,3.319962426959009,3.52760648091413
3.34041549453269,3.6164993959339413,3.845976348928009,-0.5965128990236269,4.025792531682648,4.3530619857222925,4.586748678481354,4.158165126162332,4.157457815160418,4.467880606708502,4.51301813811568,4.841810561876987,2.2947297084272633,4.071743363915696,2.561014542103411,3.699652759877313,4.364626154928616,4.743401031029233,4.127098760060258,2.468393284667263,3.398192867540289,3.9060049484534773,2.8615291596651455,2.4379897133421817,2.662355236516009,4.441112346067689,4.53823646466301,4.555892632708656,3.012097623887479,2.930443247062145,2.4159137612711503,1.7518941251780051,2.0411928081649595,4.265352393410011,3.7155214296332555,0.8796267831169565,3.1059310624354097,6.348284347497871,2.1459511593316214,2.967906534425512,3.3088685612406206,3.528788882289522
3.3419173627657877,3.598949045391946,3.827910697995796,-0.6101667436552578,4.012912711204227,4.329273655694691,4.56996984708574,4.134612142829455,4.139829496446575,4.445875709690548,4.500342399227507,4.830969509373477,2.2739911638197046,4.040373918771399,2.5746708761791313,3.67979500308513,4.350922928974679,4.732684634577155,4.09797147615634,2.466338549723069,3.370738187286372,3.894673354672366,2.8607129144534276,2.4318574387545047,2.714694769083774,4.436868270828794,4.5219930570862905,4.548695823015379,3.003700435634324,2.9153144551630126,2.383243010087874,1.7350870306918984,1.9973902576025555,4.242189654388235,3.692124210895203,0.947789369362229,3.045950022365369,6.346328602499418,2.099260512202318,2.9803865706598685,3.2810243739569174,3.492220142826466
3.346173658716278,3.6104500388436396,3.8378790101458815,-0.6075094316005437,4.007408990797544,4.33475256880009,4.587706569119872,4.139800760708772,4.147522583886022,4.449503605057222,4.507307886021828,4.838564183137348,2.2679523649238202,4.057332026315352,2.5715835093028483,3.68715687528774,4.355810991771494,4.734175282868982,4.084290912585686,2.4724894077668096,3.3631492849652966,3.8954870429933286,2.8646981307744626,2.43711594927187,2.6518325426255456,4.437340765318266,4.521726378963709,4.552160733499726,3.0170044237671605,2.9205850047812443,2.383243010087874,1.7110723270822747,2.0268041568743977,4.250350623384666,3.6362695239454452,1.1693813684414813,3.0416612309465747,6.340928372652533,2.1333495368568554,2.9743973812490743,3.288058619724817,3.5123539415964316
3.325270816562642,3.5911278943895124,3.8125193452505055,-0.5904072401967466,3.996784341427203,4.323463572038879,4.566241904437755,4.120969698949697,4.124339478132782,4.4241634078043655,4.488823143869479,4.82169827537823,2.252093868316364,4.0457676550359025,2.547802549062129,3.6752101363921077,4.330864938682546,4.726282633932677,4.067392076364973,2.462733284098698,3.352707169832234,3.893859003723511,2.8517796194601375,2.4159137612711503,2.572612259326932,4.417542676857812,4.5071091327979556,4.553561707786492,2.9987277559107772,2.907151130969297,2.35327825082322,1.6757329290275693,1.9645175465328575,4.2346860600359975,3.6566144817073045,1.1019400755924311,3.02237424907331,6.322909914095834,2.107195387276726,2.9683713211082168,3.185419835788415,3.5094675167752367
3.306871093948792,3.5899376095897537,3.81717837733302,-0.5956385771569218,3.9939323030212295,4.311231500798536,4.57189144615896,4.119128475268442,4.12264123681285,4.40288969024345,4.493343582440444,4.816555240108446,2.2484104663334183,4.041104212569169,2.567865838027883,3.6659772442881864,4.330864938682546,4.721768030650724,4.072578281076702,2.457560088784843,3.366605921096688,3.891207890641796,2.8589872353230406,2.443216242619268,2.52652834277473,4.425939002875128,4.500584177722141,4.561742699747986,3.008648510117765,2.922806525248342,2.3494686352131553,1.6953239167825014,2.0411928081649595,4.253624928544053,3.642049818786095,1.088561962447682,3.0416612309465747,6.329496214332045,2.0879502805565355,2.999946062201628,3.2116114199696795,3.5176236125818585
3.3247888306974867,3.5668042091326253,3.8357629788998286,-0.6048591621429409,3.996309274008965,4.326472998575769,4.5908726764532615,4.127692159698669,4.140720380574191,4.428767661581228,4.5197884230606515,4.830300410021486,2.2600544035135774,4.057044529422506,2.5666236342111577,3.6759968986106046,4.348986800309879,4.727199766839044,4.0605812508813415,2.473000315817412,3.4239368860333266,3.9045955111209136,2.8754864551766337,2.4790562616903595,2.5855058828402475,4.451412152148803,4.529795002193738,4.568110502825789,3.0174937914635667,2.9455439279852316,2.3758355760051844,1.7162670756634275,2.02438588508112,4.285378021801995,3.681351206910763,1.1410330411146548,3.075467234528159,6.363258011275874,2.160601661232979,3.0133690065606307,3.0445574959932684,3.553752245394934
3.317854416518288,3.5755419339290384,3.8297155688498266,-0.6035368747249323,3.992145102603498,4.320242698343129,4.594088271073828,4.124519933118591,4.123698213940274,4.411817921242575,4.508702254644013,4.829229272661717,2.251134480163776,4.061777132711232,2.5666236342111577,3.6765308792878617,4.351825161325738,4.718159169307079,4.0639202369792535,2.477366519620368,3.4368862289786035,3.8805323540837193,2.881193353033867,2.474014198980387,2.583997552432231,4.429635179724242,4.514489281554054,4.560352908626818,3.0633909042021177,2.939411945222143,2.3869262519462633,1.7214350634929474,2.0255957834334306,4.280270755282606,3.692124210895203,1.0986122886681098,3.069911714231832,6.37678860396182,2.1539687871769453,3.001746238777309,3.0703035559611194,3.5332672499319395
3.3287985268577738,3.5798826507198607,3.84355383646317,-0.591712591811671,4.002701002160612,4.338718462408442,4.622066206958553,4.145440865314829,4.138640861031223,4.422698776658213,4.523227920627488,4.833974018211156,2.289354702763195,4.0785199245462165,2.5691065006885183,3.6927684998519985,4.360930694755308,4.727949333008062,4.068691069751202,2.482479307115954,3.421000021424666,3.88135762573196,2.874681420319328,2.4570214528360776,2.5718485915786373,4.4375767033347,4.541732946238335,4.565346587278407,3.054472725411699,2.9508541536956705,2.3869262519462633,1.714538460831687,1.9936519417924714,4.274580591288028,3.6730040778254645,1.3635373959488568,3.08190993479782,6.388217805785385,2.1459511593316214,2.9976910129978696,3.0663012542160994,3.5444926711864992
3.34538686863056,3.58324583242012,3.839665830807049,-0.5795965947522821,3.994645952632709,4.327073778458714,4.614273446462575,4.136907654897007,4.121696418633963,4.414321993573271,4.515299500459759,4.834241021449125,2.2834080519908895,4.0752785981847675,2.5666236342111577,3.6813239175207126,4.377767623725244,4.726199290232029,4.06069783931454,2.4665445775641093,3.422632649936226,3.8834177515581265,2.8720828578412396,2.457878003528144,2.583997552432231,4.431299786346923,4.527850132660892,4.562482734551685,3.0647918237260727,2.9171420373476593,2.383243010087874,1.7231517228452449,1.9898996637098172,4.240607025258555,3.6951100038645723,1.401182959519932,3.097837479269035,6.37875948989457,2.156184710729649,2.995430676259251,3.0818560376206716,3.532561459500989
3.356580293207807,3.602248399468109,3.8419357526269504,-0.5960758588981947,4.018038328320394,4.3426686898147215,4.634142760416817,4.147712887555976,4.133610231550241,4.424613337050024,4.519616070762155,4.840221802074792,2.2966816238790915,4.112684580254333,2.559763793016487,3.7020043851813917,4.342375821106105,4.725364726774844,4.078630177684498,2.4691317308713203,3.415100289339166,3.893044066822414,2.8700169787822287,2.468946665739897,2.539237000354669,4.448029582416291,4.551199649903678,4.572974531704782,3.0694473432687706,2.908789073284132,2.3145136525509282,1.7093346150395108,2.0435709473391936,4.269837329933475,3.7054906748968874,1.4861397133506802,3.109953421046955,6.3795269046997225,2.1969535911531075,3.0089144303267967,3.109817464298348,3.554443460217725
3.3490010017784533,3.597295224945962,3.8329888146042177,-0.5808876885102505,3.9985629972752306,4.3449329455200685,4.640789509901672,4.143284759895058,4.132002376311766,4.426187409610034,4.511659183202479,4.8427362693493725,2.3088733591072534,4.1218884225498496,2.5363373035793084,3.7116714728952758,4.345621944867824,4.726449435658664,4.044071078782335,2.4639503889057335,3.4458520489553246,3.8879352380345,2.871095445725848,2.4790562616903595,2.554899012715967,4.458489892889202,4.540860317093021,4.575077751399895,3.091042453358316,2.9296421546168694,2.3184584271318425,1.7248655252986387,2.0328245928414015,4.277221533016353,3.6770598464281705,1.467874383270813,3.1170645553426874,6.3759176971206415,2.1741714590871237,3.017803454371518,3.104568169315222,3.544957636817327
3.3363728360080205,3.6111500667279524,3.8419357526269504,-0.5701788154014499,4.000102111803234,4.3518908179614115,4.62728379220488,4.159463940706646,4.140942871453347,4.4351341497913435,4.531689869037427,4.851160373116314,2.318295650962327,4.147165810092889,2.550964247909829,3.7180076398829875,4.348469859034795,4.7270330902330775,4.057921278437327,2.4613495342921814,3.4613513236392017,3.890390711538019,2.881460027999619,2.4915511861909447,2.5241273262614996,4.476366109926504,4.555167915138584,4.577905889094651,3.08190993479782,2.9382208032635035,2.290512523342865,1.6811141261333509,2.053027287669118,4.320284188665364,3.6988298227363834,1.4951487745851055,3.1471649969860382,6.381795981976435,2.2188121729805212,3.0182459034499938,3.1122576182851067,3.562012749360074
3.3467242719480423,3.6106833328006513,3.8320080810804007,-0.6030962099940259,4.010574511260567,4.35753881459247,4.6264439793391885,4.160878799866331,4.136035380865504,4.429663641508047,4.519530299050661,4.853385827234172,2.3268863899572247,4.150313768512718,2.5433596241056278,3.720564650604007,4.335328011679325,4.724696560629121,4.05028328482372,2.4895929746398053,3.5016457977568285,3.8895728641063743,2.8858945276163963,2.5022552912468536,2.533696844232807,4.469185399114334,4.547388974777574,4.579544416050125,3.0497468907731404,2.9467263840606397,2.3105532550743786,1.6721292197083104,2.133251036902637,4.316420853135756,3.7395726119431103,1.4838746548583253,3.168003504127518,6.374823081928203,2.2192280305013505,3.015588641758756,3.1274619599661286,3.5722437931135227
3.34262808332261,3.611616170804558,3.820823961699976,-0.6168408612737808,3.999865393081332,4.347584828570756,4.618685617414779,4.149740262438337,4.136333539127678,4.4314531058436755,4.52021917389092,4.854757863876601,2.3170190894426064,4.13978186635932,2.5363373035793084,3.718860765174887,4.323470144766437,4.7354984407338465,4.054109540886842,2.48807283764164,3.487069178726604,3.8926363102969472,2.8956697705157084,2.5022552912468536,2.505525936990736,4.466550798198832,4.5549956182343365,4.579635210118674,3.0568273836796456,2.955355565652909,2.306577110464084,1.5834757020930645,2.129988283471886,4.331522470401688,3.7336138292278256,1.5107219858102505,3.156148975463998,6.382994096926157,2.224616643805427,3.0106989245678992,3.132592664997208,3.562012749360074
3.316154045834562,3.5774733731535235,3.8066651176694277,-0.679475844731914,4.003879922337735,4.331568410219531,4.6052190129210375,4.138837483976525,4.115704840567657,4.407478084030652,4.49872418149803,4.841281476600905,2.2495117632632375,4.123773100734226,2.523442249539674,3.7125301117041687,4.292238641725331,4.728615397448683,4.06898117245729,2.471196773987977,3.4725874156353305,3.8842406463798156,2.885540660776499,2.482403541878053,2.474014198980387,4.4424057393647125,4.5339368599095256,4.572699831172731,2.995732273553991,2.904483582650898,2.2617631382102195,1.5755548421381829,2.0785805396580406,4.300680995219929,3.7447870680158384,1.5062972042644385,3.13853305895741,6.371923338844183,2.21673132652085,2.9845119524919896,3.0985853280122364,3.545887140056878
3.32309987651392,3.571425250895182,3.8054900124584026,-0.6828092090279153,3.9974963795679317,4.329573300892294,4.602727477219545,4.1284226764075775,4.113572588403594,4.413867224227415,4.487133622026079,4.834440863129557,2.251759491569979,4.111323834662727,2.5240911807390107,3.701136751105803,4.290048414506364,4.720091328683405,4.066082498934275,2.471196773987977,3.5709401347882244,3.8842406463798156,2.8897808350785548,2.4353662109085947,2.503891912269508,4.451062687601548,4.531206692391732,4.577905889094651,2.968874784117261,2.883093489980557,2.2407096486940716,1.573564587347072,2.0797266496533005,4.281791886829978,3.7665346880905126,1.5040773967762742,3.1398326340415887,6.353436669710255,2.2179804577022435,2.9845119524919896,3.10946838429336,3.542397370275094
3.3150995193975756,3.565584383595158,3.8056579570759412,-0.6634458280573303,3.9886813681120334,4.331568410219531,4.617753946362492,4.1303689337190965,4.112810229634118,4.406103868242287,4.500306305341715,4.837169368691677,2.2794380331060182,4.113227699134798,2.516931825760331,3.7037375861482618,4.294696991932995,4.726282633932677,4.043625917337761,2.4870580483674374,3.562181848697569,3.885884329022981,2.890045442080926,2.452727741575149,2.5718485915786373,4.461491659698732,4.528911559234023,4.5874519616571625,3.0204248861443626,2.869993835958671,2.2407096486940716,1.6183628861486028,2.0682057654258417,4.317888017288103,3.754198938102013,1.5173226109779483,3.1372318755641198,6.342271201530985,2.220889215936256,2.9776264423502177,3.1150394326528357,3.5549033869178586
