AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,TFX,HES,NTNX,WU,FIVE,GNRC,WING,CHDN,FND,HWM,CROX,ENPH,FICO,ROK,LII,INSM,NEOG,ACLS,PRDO,ORGO,IMMR,CVCO,GPRO,STRL,TPC,GHC,FIZZ,EVTC,CMTL,MGEE
4.330347379068432,5.141327449734995,4.76184451240931,1.9906629193837166,3.8425611704532225,4.863487152342803,5.630783459572733,4.718245025471617,5.305869950605281,5.798375696809411,5.375831809487903,5.690961994927974,3.2715986466160376,4.894764529530466,3.406260948528199,4.202278134966765,5.921444395132185,5.887024729710478,4.087605815355938,3.6101068059672885,2.923290390237506,4.750568401871386,4.755226803206959,4.506144425125185,4.373773524530674,4.054737075876763,3.498940918437514,3.6027767758490654,4.079061707939879,6.01488808888152,5.255816529910964,5.446455438953216,3.4420193761824107,3.5843518908798147,3.2642315207561277,2.859906708183343,1.5748464518686334,1.991151988121297,5.429915663308424,1.360976577588788,2.70805020110221,2.4655539601645953,6.200491593782301,2.9454260968501482,3.4782648989877347,3.423262281228319,4.2800680162565605
4.281681925579347,5.097254977562703,4.734600822450634,1.9173419586231792,3.7945824232586105,4.842664915629702,5.5491113516690715,4.691043430045928,5.256694282707055,5.753122191724825,5.352574967258731,5.664747657309161,3.2283105476868914,4.8669961398397135,3.3576597978913307,4.189936296402607,5.878883592434645,5.862952189118654,4.020186215233132,3.5837966310496525,2.8973455524627147,4.700571290169856,4.725439007555281,4.482592377171648,4.346233177749074,4.055257186736575,3.486917816321714,3.5664292771109305,4.012049289121278,5.998216678711966,5.223736483141547,5.447183854640599,3.396184852618166,3.5669942618146373,3.19129904454962,2.781513790474346,1.4985063304156605,1.9606540583510534,5.409098133110574,1.3376291741201163,2.691243082785829,2.4033350340342152,6.156998058889987,2.9014970887030183,3.4387680024407654,3.384089762298274,4.259064430658648
4.247222830791732,5.080615240655774,4.688930784990983,1.8753804090629427,3.755503570776963,4.833991679036106,5.495881406966865,4.675760921648678,5.2030125273056225,5.683682732913395,5.342849194750574,5.636451211957559,3.197242985241553,4.846963272519521,3.305932195199863,4.176817270280129,5.8516275668223345,5.824959537915964,3.9720516747691095,3.546739708939541,2.854629983431478,4.674509666914024,4.675721819188069,4.4503366711533525,4.30311354380635,4.039536312295073,3.4449234803820405,3.5325179722275326,3.9298629535344514,5.967120636226309,5.194257240639675,5.442358655282734,3.271088702108145,3.511396142071434,3.146735156930666,2.7112444171763244,1.470175823177045,1.9489731510689738,5.342860432217514,1.3001916828550197,2.6616571402213416,2.444952311121487,6.1420693664971315,2.8689946151811148,3.4201702299245906,3.3350951385484016,4.2437874133289375
4.2629618025254645,5.093032780436362,4.6919359426055465,1.896525048959167,3.7333032611973183,4.827263381183896,5.494399804344524,4.665246921069202,5.196676291020019,5.667540645414625,5.333963047590555,5.639137285503411,3.2084996839188755,4.832982144600969,3.2913475725310244,4.172697751892021,5.861754405161974,5.816854543235772,3.945388214363852,3.4852321433393763,2.844184927802794,4.6596583568225505,4.708358368557255,4.40008127696825,4.270643154007337,4.015301330110886,3.4493287789326166,3.522529635293948,3.9487405677711505,5.967069352747802,5.185533259493876,5.432596951420666,3.270329094862292,3.5265076040381365,3.1709452879090585,2.6681850390033,1.4539530586143468,1.9265299102627165,5.371010060454843,1.283707743285461,2.64262240935519,2.479894072820678,6.106779261185754,2.899680976370799,3.440016578464296,3.343647795096822,4.235931359814846
4.195358984992781,5.0199683347912165,4.6494311822323935,1.8392503090774264,3.6712393504635017,4.795011918197205,5.4592650931755475,4.608225891589058,5.15745755076478,5.6256750980175845,5.288086683289453,5.59718195077785,3.165873210381895,4.799940258898141,3.2411363575628034,4.149155172303688,5.821624735265928,5.79282080802534,3.9298783920717235,3.148453327827472,2.796884760292732,4.61699996186862,4.659847773283161,4.351274478456724,4.2243456975862035,3.9682142735378703,3.40207583837776,3.348148187389192,3.886910270190043,5.902906536797907,5.138534898764239,5.4168355377420365,3.186352664689064,3.4597806889720673,3.1346242525005192,2.6189947636765067,1.360976577588788,1.898092093145233,5.339411321154108,1.3001916828550197,2.6253929978061894,2.4907230098256137,6.142739981828537,2.901270294259139,3.3960182572403457,3.2832278376015873,4.214969151456467
4.194774002403131,5.043893009267665,4.605125476736695,1.9061242105358773,3.70323862313791,4.761090365175741,5.463352331358729,4.605844092163089,5.167132200963832,5.641055571096725,5.256947813087126,5.5554185470671165,3.16100626021378,4.7759691863852245,3.219271788334437,4.129495784140403,5.843892168492688,5.78764057324613,3.9507423270130646,3.171364848597648,2.782693767700124,4.574195350211014,4.634631875395595,4.340439162689083,4.124300113026538,3.932805529665729,3.367583798163213,3.264613719457375,3.891207890641796,5.9296689241948135,5.123928102440167,5.366820952094377,3.2148677881505923,3.4136199016607125,3.1776370673108847,2.663507367157054,1.366091673265112,1.8574417600924278,5.306880603259997,1.3336844309513995,2.6144718429722276,2.6741486494265287,6.163942305510784,2.859814831707868,3.362880846408801,3.257856550096763,4.15975186079336
4.283792271270771,5.10831176087159,4.650666371274385,1.9294005005491766,3.749581802976182,4.801460233011463,5.532120274157761,4.660241228726123,5.223657977555752,5.696313345504661,5.3110053165705935,5.650359893289555,3.2053114961037767,4.827801521181081,3.2493414471272564,4.190427670816047,5.886881503527335,5.841644774319741,3.968560630474664,3.1817968229608558,2.8306538876814797,4.585783490856892,4.690521886712692,4.34457509992489,4.146574806273192,3.9665111762626046,3.387820639238503,3.278653063400193,3.939638202147479,5.95857971346464,5.161837819605111,5.417877454581098,3.261935328944346,3.4455332149449482,3.1759683557124334,2.6574609723816076,1.3962446825307386,1.8953411123319437,5.325786644166412,1.3376291741201163,2.609334239391006,2.6354794945946245,6.16033661231341,2.9030835251171916,3.4076840440825387,3.266385320233459,4.200809242540801
4.251517903959266,5.059206192072115,4.612419465856288,1.8905258540282275,3.7005133866809685,4.769310519111324,5.48829753487721,4.648547238760505,5.188739256220837,5.6470665754841045,5.302269431485023,5.629406772730766,3.1669675728525757,4.808572361792302,3.1926035350687285,4.162513204286962,5.853179003790608,5.793859555014963,3.9774388081150933,3.0955776257847805,2.811744863138137,4.570992727870781,4.711690010161966,4.309167767622539,4.125572893842993,3.9406104771088137,3.348319398330271,3.2607852162393964,3.958333887895841,5.920532256926923,5.1263230372012085,5.438204157829314,3.219675523334675,3.419691946822612,3.157425872287488,2.682745173902298,1.3110318869015465,1.9008356693409838,5.338835335364974,1.3699108673279536,2.6864860439749103,2.6390573296152584,6.137444907949013,2.861232569074863,3.385166996047054,3.247452916366534,4.17145775581783
4.2968587957487365,5.095263419918302,4.636828569650849,1.9582114391038206,3.7221108536908067,4.825870447281504,5.5901247150278905,4.700728498401636,5.233797237168419,5.681930978620977,5.358315787056425,5.687196713591674,3.206994377221224,4.883009050755063,3.2154045359139762,4.209900388041651,5.896741711567908,5.835318698934103,3.9652327971219057,3.1276373310607575,2.847957865352061,4.586802531738236,4.771362376359062,4.332354576737918,4.16002802893185,4.004419857476533,3.3610891694921134,3.2910104538604994,3.9791207717903223,5.970164317642028,5.17051017739026,5.4891280645873755,3.2453229978551543,3.463546016284341,3.18469836675089,2.7314726746456963,1.3711807378328014,1.9345087320165864,5.379205898427631,1.3962446825307386,2.674838082670172,2.704042151617877,6.147804905475141,2.8811046951236707,3.3904337770508524,3.2925784741496096,4.221579518633396
4.263883844124105,5.069847978268045,4.586522742955179,1.9179764558474754,3.677043055056619,4.815572387491221,5.567551198063297,4.677406459355061,5.195340059545264,5.642707782599553,5.3319636035495535,5.671548107348257,3.1662017011867847,4.881369229327857,3.1633835027949866,4.193005362435659,5.860871686421487,5.8037773023634625,3.9200151982989238,3.0745434257734945,2.782246997261577,4.556924882967897,4.757977124567018,4.281602109121309,4.099072113819223,3.963856151170558,3.2748256610771205,3.1842843643027336,4.037597804111639,5.941223314626241,5.123383159340435,5.481183831513534,3.1867657331338846,3.430756171558401,3.144152311557585,2.691250259563406,1.3001916828550197,1.885652352083858,5.361667690642071,1.3190856139763718,2.552565310145607,2.6318888126927806,6.130992073741405,2.858868482671879,3.343382153009579,3.0823637458033,4.1943305535417075
4.2505150993056855,5.0411732409532695,4.533459112207928,1.8910896615120891,3.6275444145098907,4.815713074911451,5.570762019189389,4.677653216289273,5.181335544487011,5.6298299892118715,5.30476693649387,5.657451107675684,3.1493104487026837,4.890672952187545,3.122608346484634,4.200576585214096,5.8194001721440305,5.822544577311007,3.8285889015597574,3.0081547935525483,2.7809058417388846,4.572647025808955,4.718498871295094,4.278705219565285,4.060292121309291,3.9596696327076457,3.244463095369279,3.1875915159360004,3.9712348506784756,5.880337416093106,5.098261013114454,5.4983940551676165,3.1398326340415887,3.4520489287388862,3.1557229806066256,2.6834019254373693,1.2556160347607537,1.7179659278549255,5.364619987217883,1.3083328325376695,2.5185025869209565,2.6078614513577736,6.12780140130097,2.9252544168455286,3.3347420126091403,3.077246547150567,4.200809242540801
4.16811978292296,4.970995051220915,4.3879070239528435,1.8104954820697854,3.4971533083307342,4.7755598012445875,5.5333276676119345,4.630530092085267,5.106868805340972,5.538695757396315,5.222482781176421,5.626926213186742,3.065226512153641,4.849250317115218,2.963583813515702,4.160362448725856,5.722898619792189,5.785459119413508,3.4180829503890426,2.8622008809294686,2.6782755826001754,4.509099676923515,4.6158133430671215,4.225345742142009,3.9440776504932225,3.8179320451472756,3.1255231395419254,3.0708397212700347,3.7699985300210246,5.7552990310655465,4.939795712909756,5.462597150227242,3.0694473432687706,3.402363363221789,3.084200939000168,2.5134786252996877,1.128171063132732,1.604900350538629,5.242857544827349,1.2029722810812575,2.3589654192190053,2.4647039619332216,6.064173770996362,2.8955827031041843,3.2416854431283575,2.994385255434691,4.1327579577115685
4.237665854110016,5.037142130318812,4.462733377996184,1.8722699547680053,3.533512354307522,4.812963552541182,5.55703541833673,4.6684874254326845,5.171743438866013,5.607136095731929,5.29239355962204,5.651200615708158,3.1247012076491285,4.888762562417401,3.037398699039698,4.1983842062180905,5.806278907389829,5.849419758100196,3.6030289090573837,2.8599124979757535,2.760565825913504,4.583640095501302,4.682686605822858,4.2382987370117915,3.998786803351384,3.857778003463241,3.178767718586358,3.1179499231574317,3.8196883975723095,5.818776432028265,5.043976447078698,5.444267200733377,3.1591257880658463,3.487069178726604,3.113959665086648,2.367980242703153,1.0784096008133313,1.6285593469102169,5.242434635117592,1.291983710468477,2.373043513980568,2.451866766138503,6.115061675682943,2.94889314391182,3.2713367570035454,3.0150709335262746,4.120441237800253
4.2023177431335625,4.990782024648643,4.414519020698653,1.8146832901389818,3.500016122605413,4.740960682629318,5.549075134931247,4.5912543812608035,5.117448001882808,5.567845731486665,5.240630643657673,5.611744502880534,3.058137177259968,4.880441192957926,2.996770667037113,4.16402813004637,5.753302565971376,5.808494800548095,3.524685592570471,2.76316952439078,2.7527732071442608,4.511738261299345,4.6257568375339275,4.1762696055131645,3.8847864626918334,3.788724806344726,3.0843213085846912,3.0125893981222767,3.731220283633807,5.751111281228987,4.981183602817346,5.371107462802416,3.056356895370426,3.4132906218118526,3.0502204985744896,2.326633279355524,1.0919233069178118,1.5519580586932529,5.169119396822576,1.1969481721018236,2.287471493911888,2.4989739132684536,6.050279527570501,2.841680135217389,3.2492756548271595,2.940962975763456,4.070520607959642
4.0983400942228,4.89114055107924,4.328492407069258,1.6841555870307678,3.3785936471203444,4.691263395364824,5.445345222445722,4.499825861469804,5.040119034105248,5.457182323878186,5.129979429756798,5.550819528457254,2.9409942035357064,4.775096564252359,2.896641017255472,4.101548799316444,5.652489180268651,5.669570226820759,3.4138290445063832,2.5907670519258503,2.703246276536869,4.276943811609598,4.547541089315426,4.128917518890518,3.635074443006011,3.6519560802184317,2.9780054874155826,2.8992213647707303,3.4971134523552063,5.631677640614214,4.91961163950622,5.275596672050283,2.933856829254017,3.3343450556416125,2.9481164036094025,2.300015552332188,1.378766101905706,1.401360641918339,4.925658201305251,0.9895412148852936,2.20276477878751,2.307572653483678,5.944956026361449,2.7757442151159606,3.14370521791165,2.8035745590000785,3.882943765759874
4.211497493986602,5.024069430903067,4.494112796288382,1.7915757905813972,3.403561794621693,4.759676528529455,5.532517125830558,4.61323518673632,5.133963186107193,5.568771891470319,5.2061280061917685,5.627886405786527,3.009188465943355,4.875788281028212,3.0604265592987465,4.140201771343539,5.815621956411737,5.736821427702501,3.4828831667042004,2.6830742228543785,2.7710134426789597,4.338074715255902,4.600258163094566,4.126277125948354,3.8210027212620306,3.6903783645185255,3.0096912652384016,2.9621754979149046,3.492256131183424,5.715546301362206,5.024784998029553,5.292642036303191,3.0174937914635667,3.4512566105623916,3.0061774861148187,2.360753626357306,1.4929040533163809,1.5021963605139352,4.985317486111966,1.0006318908263727,2.2782924238760085,2.119863447019814,6.008119813685511,2.8086335083139096,3.227489817021207,2.821402228451006,4.0389152909449395
4.073789763841016,4.864615766527594,4.332007039221144,1.5875963847196952,3.303492196686405,4.704884949673037,5.342846275907331,4.563173051340412,4.988391536588567,5.4326604547287625,4.985558154765128,5.562648080075663,2.7871326700620522,4.801409949259361,2.8932218278868445,4.047000038401958,5.656096696155895,5.617694964981356,3.3654222434329677,2.524928305812279,2.721172810443634,4.046029253247636,4.4701520057462165,3.957899951150975,3.615012277739345,3.3958497804490952,2.847057765227328,2.8081971451055843,3.3123661957493264,5.483468219920795,4.944175549249474,5.230210066267071,2.742129544250154,3.3105429994717714,2.816007287818112,2.28643634275918,1.366091673265112,1.4898758967443908,4.812997020794966,0.698134717326336,2.0643279183927468,1.673351223863692,5.851401862187657,2.796363269501588,3.0848646680401908,2.7686838584744846,3.9446010778298817
4.116820334194039,4.94373776438601,4.391325743335633,1.688583764195155,3.3685921180535385,4.776658663870406,5.424637331472784,4.649139322666603,5.0263437866833955,5.442079053388553,5.036839443172991,5.643380568210197,2.8487918747247982,4.902898254302877,2.9658612019880306,4.110179097832635,5.742394020120521,5.544995633786435,3.3514768474700514,2.572612259326932,2.8004769405277052,4.1623147076695135,4.551769441452514,4.050789645950389,3.56392789638935,3.445214279247023,2.8590271444199638,2.6686161371476453,3.3769047125441185,5.504070588595102,4.956170321433396,5.207645818072379,2.740840023925201,3.30706984678067,2.93279251034271,2.2260558205098575,1.2809338189711108,1.5422016639031273,4.807947778757442,0.8285518009080814,2.158714704954495,1.0681531106784827,5.77758259332206,2.799382303761043,3.0655164070245275,2.735544826827004,4.150032619047278
4.092035659947309,4.90073046076493,4.280093994490181,1.6197619382480797,3.2629598759046132,4.764653346120739,5.3067415610037125,4.6424356437961745,4.964895206985422,5.399351420770621,4.927336720482039,5.6450407049135505,2.676117395934249,4.902129918842407,2.9102001818537526,4.071162463085475,5.685652398062276,5.4749126570832995,3.3356765259784127,2.5494451858267326,2.7546743005369487,3.981362486354079,4.4833414638343765,3.8120009134285247,3.4025727781440596,3.3017452970723844,2.740677270774084,2.3850862828922756,3.1776370673108847,5.356586274672012,4.7681091703778975,5.1564499338839465,2.6665335447577023,3.296207176278491,2.624668605984526,2.034563783396469,1.0715836424082534,1.5021963605139352,4.716085276604297,0.7466878977703555,2.0943301400798773,1.5432980732497732,5.569843632964151,2.8349152694852444,2.9973668697957057,2.4759445896342127,4.175191319495299
