AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,GOOGL,AMZN,CVX,PFE,TFX,HES,WU,CHDN,CROX,FICO,ROK,LII,WDC,MTCH,MKC,CLF,FE,REG,AKAM,ILMN,TXT,EXR,MKC,CLF,FE,AKAM,TXT,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,STRL,TPC,GHC,FIZZ,CMTL,MGEE,CRVL,CVGW,CLW,AMSC,BBY,PRTS,FIZZ,PRTS
1.763723242009151,3.0344262730762166,3.2333423638591117,-0.9911325596921475,3.5870028865974706,3.676560810079185,3.250233767011258,3.66763798700826,2.922109853150501,3.0391156821162904,2.98959460677197,3.722706336660802,0.1868303428045187,3.1306886081460705,2.4352575596229515,3.042778145636474,3.4672971595620155,2.586754294387768,1.764987579870339,3.6320813856954937,2.2205645287294695,3.882472619899228,3.831598055621665,2.163026992032061,1.6348867586045153,1.9615022625935465,2.980235969701229,3.5457084395895255,3.505329268108266,3.304199364178015,1.7374501619873228,2.5790057103805935,3.5205767941595965,3.016470727912656,2.91323447515498,3.2204745827944907,3.546694855009983,2.8978669235879773,1.8897916289753696,2.5790055657093665,3.5205764556162125,3.016471008142693,3.2204745827944907,2.8978670287605377,2.0918641087734198,1.6603809705922328,1.7850704874777572,2.9946069725188718,1.4605235873143652,3.5166071787906032,2.899771886606976,2.8934444334451372,5.311129606723327,1.1367849791500384,2.9942118196961607,2.676023064959875,1.6438393760084105,2.5136778699315148,3.287468602086577,5.732693778620079,3.0833252703867267,1.702928213830758,1.1367849791500384,1.702928213830758
1.7743301030777987,3.044833741221236,3.2514797439060423,-0.9991945630659084,3.6001258445977857,3.6827941771521053,3.2682746294620597,3.6798559197188108,2.924754915670988,3.026000172838719,2.999340562969736,3.7333139342982533,0.18565389821565909,3.1426925360139113,2.4345666254039804,3.0394928478277525,3.475376822339997,2.5923061866840813,1.7752065940242627,3.6487671387675396,2.222803729455425,3.893422587927347,3.8431044632797056,2.161788603819022,1.6380998772977262,1.9851308910284224,3.0248399879677708,3.582539989593362,3.5207304810196502,3.3224428936615813,1.7463892036499846,2.5871274665839383,3.5739036916842717,3.034602688467307,2.894673312766969,3.2296179395150086,3.55117042816383,2.9079704374835553,1.885289303611742,2.587127897086818,3.5739033707214345,3.0346028719304527,3.2296179395150086,2.907970541598853,2.0918641087734198,1.6721931722666405,1.791759469228055,3.0027504731032506,1.3692478621057826,3.5371840597847783,2.9047128877014243,2.9092258003179086,5.308484998225971,1.1596734110462616,3.0128915837574075,2.684381134296159,1.6579104980464998,2.517968355882311,3.2701391391005403,5.741078239799655,3.097601594656079,1.7404661413782472,1.1596734110462616,1.7404661413782472
1.7688612925668872,3.044119815294241,3.2639050454551457,-0.9800762133801526,3.594742873169005,3.6823159462689987,3.2594476416122307,3.6783975212234163,2.930690899770238,3.04132123882361,2.99169112578785,3.7429967068988566,0.17440764974113995,3.127012692464012,2.448293928383865,3.0320624444340756,3.489208207749617,2.588589748282449,1.769513865481413,3.6408833423916214,2.214943190560475,3.885090453565982,3.846219687376236,2.1802053005543223,1.6313699947208986,2.001480013097615,3.0190707756765294,3.586773401718202,3.522427814744694,3.314736279379988,1.7487284627527722,2.5890783955172405,3.5825214275916353,3.027871848291974,2.8940589563002725,3.217274506821445,3.5444495895112937,2.906912066126458,1.8897916289753696,2.5890783955172405,3.5825212154524815,3.0278716635897682,3.217274506821445,2.906911753449746,2.0918641087734198,1.6843314240434961,1.8245492612873577,3.0060848041137764,1.3288143811168553,3.509453709560807,2.896464305597782,2.911832000820655,5.301260191002918,1.1465325961236763,3.0238700362808753,2.6874589290146393,1.6483379562092324,2.519801537245614,3.261935328944346,5.75890177387728,3.081349909924696,1.7137979621249846,1.1465325961236763,1.7137979621249846
1.7868916901184249,3.0487534196672903,3.267756811038562,-0.935279074110274,3.6007390872829403,3.6851815241168056,3.271904314897996,3.683089178464962,2.948465706459772,3.050533915687237,3.0034885801776174,3.751749889890845,0.19386019140532865,3.127012692464012,2.445563617244014,3.0506728496702116,3.4855385113964097,2.592231520541994,1.7925091735065537,3.654639389422828,2.222244269980954,3.891692536516546,3.866066301852847,2.163026992032061,1.6545860459600128,2.0268316115113447,3.0320053326015044,3.6127387513045357,3.5418552106120873,3.320211543511851,1.7552491287155474,2.5901911785577365,3.6450795928370647,2.981719296104124,2.8977400774292685,3.2335674066909457,3.5732524601621565,2.911139988851839,1.90406481255656,2.59019182233661,3.6450798917490403,2.9817197796701094,3.2335674066909457,2.911140300209271,2.1282316604362044,1.7167470783185705,1.8748743730131803,3.0122475360699914,1.3215062640613804,3.5272424526414317,2.9575110607337933,2.9395545973082733,5.290949439080753,1.1596734110462616,3.0251537743044503,2.6948073445479483,1.65727522002921,2.5355498714293416,3.221871364274298,5.781668975672102,3.0883872834244146,1.74745917045659,1.1596734110462616,1.74745917045659
1.7954625563662614,3.0419736084001623,3.2659609287798284,-0.9219338092336847,3.593972015692919,3.6821571572128216,3.2431119838568305,3.6798559197188108,2.9442285463567797,3.0350434532958706,3.0038332600221365,3.745192894704382,0.20719744026401105,3.1205533535717307,2.4331837416024493,3.051756666288235,3.4483990074052553,2.586097962972356,1.7889220812532465,3.6540768005039626,2.2183194727138313,3.893422587927347,3.85567900739147,2.1605486800988665,1.6531508352753432,2.025513189589116,3.034382324930801,3.6266399240123306,3.5458850495340486,3.3092305928000205,1.7552491287155474,2.5935230440084602,3.646388568226623,2.971564473253021,2.9101788855276847,3.2319894610015845,3.5835729785405146,2.876802144499856,1.9102457865992086,2.593523186594598,3.6463884687196155,2.971564473253021,3.2319894610015845,2.8768020370883494,2.1282316604362044,1.7265816548375237,1.92278775394263,3.0305105287238026,1.3408772120843049,3.5242995877904146,2.97501923974552,2.9551288452470073,5.2919779637318545,1.1526864616980548,3.0309101963971683,2.6948073445479483,1.6480174959473923,2.5373513593532544,3.244933353240963,5.764563908625497,3.0914681349764814,1.763016987275961,1.1526864616980548,1.763016987275961
1.8104210694787664,3.0615647786338953,3.2943103170126338,-0.9036579958807889,3.6165541433612103,3.696247510682238,3.22587284916881,3.6970326573049532,2.957119804337934,3.0342453301133125,3.0188921576845456,3.768369846532192,0.21408643142993689,3.1243753986068987,2.4811495945285276,3.0716017510545455,3.4597806889720673,2.601325141890766,1.7709613686616823,3.68157804516266,2.213814808360765,3.9148001362287608,3.8900023837008573,2.183848285953768,1.6605920274436574,2.0693912154594085,3.053197379106719,3.6534975926848214,3.5529566589192196,3.375492942956256,1.7580306656657743,2.607286129607425,3.695313465277424,2.97207463192167,2.9415821109677958,3.2445435567446643,3.5881558501445916,2.917449524232765,1.9302901514392858,2.6072859889702498,3.695313465277424,2.9720748272226505,3.2445435567446643,2.9174493179666476,2.282382405139267,1.7389602940798656,1.9286186685791065,3.0475342333339084,1.3384762962778007,3.5553480614894135,2.9454910811847346,2.963073244967385,5.307063114155849,1.1482946030871637,3.0270760193762762,2.707839607639901,1.666448114302428,2.557541944818448,3.2689984284662796,5.765817903818232,3.110030920033063,1.7698546143441074,1.1482946030871637,1.7698546143441074
1.8062335875402409,3.0699948584210377,3.293561142794384,-0.8940833108617767,3.6086783444860897,3.7020470224077346,3.2545443285617157,3.6973510068082938,2.9633880098206906,3.0321567040120563,3.038401590264444,3.7746140398534886,0.2100738564394691,3.1334304097297725,2.513599180767841,3.063068474651228,3.475995648373736,2.595600290123069,1.7605267294076092,3.6795209766988224,2.210989680761871,3.9146307625503036,3.894952004558817,2.177768817517382,1.6654276787361455,2.0769384138518787,3.0698494622463124,3.6584067574541037,3.563007231850194,3.3769011297449287,1.7681642731405176,2.621940281469504,3.6791996917410956,2.9556173771686804,2.9427707665416536,3.246101831910333,3.5759787015226583,2.916400317176211,1.931152326824824,2.6219403507651386,3.6791995954460432,2.955617873522835,3.246101831910333,2.916400523658815,2.312535461616493,1.7542211347392103,1.9629077093507217,3.0899608354340096,1.3360694768491994,3.6122683311499375,2.9475918702062436,2.968990472279508,5.30764181568798,1.1561859635158593,3.027716224589034,2.717429461080873,1.6879408798771147,2.590502218537678,3.2829767760352007,5.761107579698609,3.10590483925091,1.7369512025109861,1.1561859635158593,1.7369512025109861
1.808107853740674,3.083198402093669,3.3027600449038883,-0.9619154211848862,3.611714763702663,3.7106065383765165,3.258836168977463,3.705906200168392,2.9696167779602525,3.0194897551741806,3.047685445389365,3.7731383903385884,0.21236850723331754,3.134012020342297,2.5275497237834803,3.0617281684570194,3.503754020482637,2.604865861206722,1.7756300543460095,3.6901725630006488,2.214378898212499,3.9134456380258786,3.8936350691232886,2.1814207812555786,1.6741862795067273,2.057962500258913,3.0974463747935514,3.6713202020471667,3.569266706863284,3.3945676987743494,1.7713674071943541,2.635054113236495,3.7504400786036887,2.9615629666347334,2.9575074937377805,3.2476576085026045,3.573525311971011,2.951962103763646,1.9516311258226127,2.63505466037905,3.7504402579508898,2.9615629666347334,3.2476576085026045,2.951962502301093,2.4336133219381924,1.7598306025293882,1.905088123313577,3.2182313148480675,1.3116782357358436,3.6071269688003196,2.968361029711232,2.9903921508581712,5.311945921990113,1.1760742542101146,3.041062614361653,2.7272231552817243,1.693472586430568,2.61077346894631,3.0962561009706704,5.771752620103614,3.102315262511949,1.774952367075645,1.1760742542101146,1.774952367075645
1.8018794232674378,3.0762707982782924,3.293311316885203,-0.9673289477802625,3.6103493611568758,3.7070088351388772,3.23562592963714,3.7068524206311224,2.9678905507841313,3.022323638982585,3.042722643434797,3.7760873402291364,0.21694264847441094,3.1290593921192724,2.5275497237834803,3.067077405095008,3.522824901310277,2.6003270117712236,1.770876245976837,3.69599642137275,2.2289372141905037,3.9257381075305915,3.8962681380221476,2.1747156546050657,1.6828685669312269,2.0592388538250574,3.1116246545047788,3.6811265277167258,3.581669326043435,3.3887907449831975,1.7840774372264638,2.639034713654302,3.802126375535631,2.9844941102833706,2.9607204563664746,3.2538567701886465,3.572433029182225,2.948411514014186,1.9708705122286936,2.6390347817754343,3.802126375535631,2.9844939173928897,3.2538567701886465,2.9484117139917085,2.3418057694675447,1.7520552216798717,1.8748743730131803,3.230843718005675,1.3116782357358436,3.5915422464530673,2.956471535796025,3.0061479458393645,5.30838840073469,1.1500535863301844,3.0407468523950554,2.741299343332896,1.6953096511519978,2.601814606720157,3.187797894482054,5.752255108724586,3.1075574344582324,1.754403718983308,1.1500535863301844,1.754403718983308
1.7956618303272494,3.0748794469711074,3.3135889997738195,-0.9655217285658877,3.6031883042620243,3.7019814186814193,3.2706954966555504,3.7063792817468544,2.9690424835102234,3.0295293765428797,3.0483456210468516,3.7703459078647397,0.2066213955370095,3.135754244958345,2.548117505476175,3.0571590063828817,3.517497859997469,2.604092439076517,1.7750370626979746,3.6811667968626316,2.2267111034728386,3.9238956057300616,3.884529354449298,2.1642638485363883,1.6853751901436416,2.0451088650667932,3.118202150857176,3.676143146304615,3.57778152466951,3.370548810932161,1.7709103283791627,2.6313245448585403,3.81859443136812,2.985501262711768,2.949871483665314,3.2534704372048244,3.5661290361666667,2.958523177099875,1.965053850847567,2.631324956748796,3.8185945151336944,2.985500780970926,3.2534704372048244,2.9585226821856874,2.3223877015907286,1.762409100984173,1.9401794798272152,3.2526327102167696,1.3551631454438153,3.553918490509274,2.973486637303112,3.0151081621002755,5.308412267753703,1.1553121979561567,3.0318663560472507,2.745657806488982,1.7074716284961446,2.607982392720229,3.1692653627985705,5.680172609017068,3.113866115048198,1.76644164494164,1.1553121979561567,1.76644164494164
1.7787549759980388,3.060858949340957,3.289556987999122,-0.9898980494907654,3.596129841752426,3.6991425034720766,3.262500139219898,3.7030627190376264,2.9599108437288923,3.019579620084001,3.062427675011265,3.765729597970953,0.20834930950092076,3.120847928009328,2.531320585203302,3.0405894811186904,3.509752747149185,2.5897490191844206,1.7684908403364503,3.6684771559317215,2.210989680761871,3.926574740328908,3.860971332880788,2.1555735536823644,1.6783967053781452,2.005525835625848,3.1058889512541117,3.661416269091903,3.561611105027782,3.333770374829634,1.7786500619081294,2.6227482885480096,3.7855721990745543,2.97207463192167,2.9383069635873134,3.2437635076317965,3.556181497915684,2.9407604752542458,1.9242322099584097,2.6227480115892985,3.7855721990745543,2.9720748272226505,3.2437635076317965,2.9407603744975175,2.3418057694675447,1.776049541064344,1.905088123313577,3.2289430070458667,1.343272439522946,3.553059678535699,3.0111133492969895,3.0018754368560105,5.301599632705582,1.1500535863301844,3.009313695544842,2.7398425370119184,1.6986691392034354,2.6135564273479837,3.1531632749847547,5.628340323367959,3.109207217962889,1.754403718983308,1.1500535863301844,1.754403718983308
1.7968585385497222,3.071392664099382,3.3135889997738195,-0.9691402244427243,3.6054792690852313,3.701351234298448,3.286887644806153,3.7137627833800075,2.954204350667217,3.018362918266954,3.08207117150735,3.771496816928702,0.22885109016160354,3.1232007332157665,2.555493344931825,3.052027053876829,3.542407528131495,2.5829982503914106,1.7894234196268246,3.6726329068183614,2.218881027956518,3.9255705765158893,3.8655582832096704,2.1530766776264216,1.684261783187204,2.0294631894181943,3.124302441738799,3.6713202020471667,3.5583451874083782,3.2874133212846663,1.7809150625271908,2.625704395445536,3.808634945733063,2.969777012370715,2.958968896342137,3.248822910121317,3.5597851590857994,2.9438276376786465,1.9224947071297736,2.625704602551386,3.808635114941065,2.969776620870153,3.248822910121317,2.943827537230482,2.3887627542378747,1.7949219336580764,1.8870696345827689,3.2728652152545714,1.3215062640613804,3.5661467189214417,3.0150445546524955,3.014168792715037,5.320307982660299,1.1579312824622852,2.9985026710429903,2.743916884121819,1.7191887627204694,2.6196524348301864,3.1686345923864603,5.647212123167807,3.1239332151359966,1.774952367075645,1.1579312824622852,1.774952367075645
1.8035143199503354,3.070344183269784,3.308435108276086,-0.9782451174019188,3.599204544665674,3.6986685349113007,3.2818187448306886,3.7107842928398465,2.9495224718420543,3.017189726567168,3.08207117150735,3.780330305718388,0.24838839816751018,3.1290593921192724,2.568875473367743,3.042231178084587,3.542696983672284,2.573469834366272,1.7766458055994125,3.6694485552798155,2.2121204183106498,3.924733705470026,3.8597784755821407,2.1505732184988977,1.6597363779225491,2.052840854985741,3.1216926228262976,3.6664736891668332,3.5473032897852805,3.2902308132133853,1.7979633868245146,2.621401085370149,3.8375005656337593,2.9684980436293356,2.963923424268331,3.244933353240963,3.568874847829045,2.936655797995375,1.9163892818961392,2.621401085370149,3.837500483436985,2.9684977496281504,3.244933353240963,2.9366556968242232,2.3608540371057307,1.8081288850611192,1.905088123313577,3.2732292440008903,1.3480456895336204,3.5740296081560294,2.9982291157007346,3.019324624810928,5.31783070819484,1.1648818091688238,3.0254744977645096,2.7400339366178055,1.702928213830758,2.6174398818717473,3.18469836675089,5.644032491848146,3.1220363696285984,1.7647308229681988,1.1648818091688238,1.7647308229681988
1.8164013884792265,3.0727887835282783,3.34063727780554,-0.990515114089539,3.5970532456819337,3.694233613814647,3.2940010189084665,3.704169431260391,2.950109181351217,3.030108766214577,3.0769558128897856,3.773302390800191,0.2516994928576105,3.131975525693577,2.575499975738646,3.0506728496702116,3.5452977696728207,2.574172373964462,1.778336461783405,3.6720800621460667,2.2041748006842785,3.9454591244049757,3.8621623679939034,2.1392309570922046,1.6750297483650964,1.9530276438787675,3.1216926228262976,3.677067759505525,3.544227761123238,3.2781376446405224,1.793951786836194,2.621670407846897,3.8530464617352624,2.957689889640729,2.9717413928987972,3.269568910174614,3.5647533518300887,2.9605332781155864,1.9031785978477915,2.6216711009900613,3.853046380806429,2.957689988706053,3.269568910174614,2.9605328829793187,2.3418057694675447,1.801547212146814,1.8870696345827689,3.2858899740241907,1.3215062640613804,3.5559193399291984,2.9755295856992126,2.940566701302391,5.320331865417456,1.151809556338747,3.039166819185563,2.7179830698058614,1.6802070070160793,2.5967400967993246,3.183455844857271,5.634789603169249,3.1119503985815116,1.8293763358609165,1.151809556338747,1.8293763358609165
